state,year,quarter,district,count,amount
Tripura,2022,4,Dhalai,97,166204.0
Tripura,2022,4,Khowai,78,103717.0
Tripura,2022,4,Unakoti,62,100689.0
Tripura,2023,1,West Tripura,763,1011368.0
Tripura,2023,1,Gomati,175,262221.0
Tripura,2023,1,North Tripura,135,193968.0
Tripura,2023,1,Sepahijala,134,212138.0
Tripura,2023,1,South Tripura,128,190004.0
Tripura,2023,1,Dhalai,109,221273.0
Tripura,2023,1,Unakoti,106,161082.0
Tripura,2023,1,Khowai,92,152904.0
Tripura,2023,2,West Tripura,844,1100963.0
Tripura,2023,2,North Tripura,142,206586.0
Tripura,2023,2,Sepahijala,142,207804.0
Tripura,2023,2,Gomati,111,151902.0
Tripura,2023,2,South Tripura,107,151793.0
Tripura,2023,2,Dhalai,76,107971.0
Tripura,2023,2,Khowai,71,103014.0
Tripura,2023,2,Unakoti,70,133780.0
Tripura,2023,3,West Tripura,1066,1369406.0
Tripura,2023,3,North Tripura,187,321679.0
Tripura,2023,3,Gomati,172,228798.0
Tripura,2023,3,South Tripura,159,224069.0
Tripura,2023,3,Sepahijala,147,233636.0
Tripura,2023,3,Dhalai,129,213324.0
Tripura,2023,3,Unakoti,112,177111.0
Tripura,2023,3,Khowai,99,131370.0
Tripura,2023,4,West Tripura,1069,1383929.0
Tripura,2023,4,South Tripura,240,364619.0
Tripura,2023,4,North Tripura,205,359902.0
Tripura,2023,4,Gomati,203,285562.0
Tripura,2023,4,Sepahijala,171,237095.0
Tripura,2023,4,Dhalai,131,192442.0
Tripura,2023,4,Unakoti,114,175180.0
Tripura,2023,4,Khowai,104,171012.0
Tripura,2024,1,West Tripura,1096,1377332.0
Tripura,2024,1,North Tripura,283,424124.0
Tripura,2024,1,South Tripura,269,336638.0
Tripura,2024,1,Gomati,254,324301.0
Tripura,2024,1,Dhalai,208,277894.0
Tripura,2024,1,Sepahijala,203,250060.0
Tripura,2024,1,Unakoti,176,240008.0
Tripura,2024,1,Khowai,148,187211.0
Tripura,2024,2,West Tripura,1061,1411676.0
Tripura,2024,2,North Tripura,216,302017.0
Tripura,2024,2,Sepahijala,194,275546.0
Tripura,2024,2,South Tripura,186,229715.0
Tripura,2024,2,Gomati,174,208180.0
Tripura,2024,2,Dhalai,131,162686.0
Tripura,2024,2,Unakoti,123,155465.0
Tripura,2024,2,Khowai,103,124204.0
Tripura,2024,3,West Tripura,1240,1546882.0
Tripura,2024,3,Gomati,275,370141.0
Tripura,2024,3,North Tripura,211,301024.0
Tripura,2024,3,South Tripura,200,257086.0
Tripura,2024,3,Dhalai,169,266335.0
Tripura,2024,3,Sepahijala,166,222353.0
Tripura,2024,3,Unakoti,143,215827.0
Tripura,2024,3,Khowai,112,143695.0
Tripura,2024,4,West Tripura,1274,1642489.0
Tripura,2024,4,Gomati,278,370511.0
Tripura,2024,4,South Tripura,270,358394.0
Tripura,2024,4,Sepahijala,245,323004.0
Tripura,2024,4,North Tripura,228,372645.0
Tripura,2024,4,Khowai,169,253140.0
Tripura,2024,4,Dhalai,167,223777.0
Tripura,2024,4,Unakoti,163,221772.0
Uttar Pradesh,2020,2,Gautam Buddha Nagar,2335,394994.0
Uttar Pradesh,2020,2,Ghaziabad,1520,264005.0
Uttar Pradesh,2020,2,Lucknow,811,155822.0
Uttar Pradesh,2020,2,Kanpur Nagar,503,96483.0
Uttar Pradesh,2020,2,Gorakhpur,373,73816.0
Uttar Pradesh,2020,2,Meerut,349,67016.0
Uttar Pradesh,2020,2,Agra,301,63087.0
Uttar Pradesh,2020,2,Varanasi,299,60741.0
Uttar Pradesh,2020,2,Prayagraj,283,57156.0
Uttar Pradesh,2020,2,Mathura,189,38741.0
Uttar Pradesh,2020,3,Gautam Buddha Nagar,1969,502733.0
Uttar Pradesh,2020,3,Lucknow,1629,426367.0
Uttar Pradesh,2020,3,Ghaziabad,1585,389991.0
Uttar Pradesh,2020,3,Kanpur Nagar,999,244746.0
Uttar Pradesh,2020,3,Varanasi,868,200279.0
Uttar Pradesh,2020,3,Gorakhpur,794,203169.0
Uttar Pradesh,2020,3,Prayagraj,734,175907.0
Uttar Pradesh,2020,3,Agra,499,109194.0
Uttar Pradesh,2020,3,Meerut,475,127867.0
Uttar Pradesh,2020,3,Bareilly,404,92869.0
Uttar Pradesh,2020,4,Gautam Buddha Nagar,1890,1432507.0
Uttar Pradesh,2020,4,Ghaziabad,1812,1430818.0
Uttar Pradesh,2020,4,Lucknow,1215,1018602.0
Uttar Pradesh,2020,4,Kanpur Nagar,913,744324.0
Uttar Pradesh,2020,4,Prayagraj,669,558900.0
Uttar Pradesh,2020,4,Meerut,543,568873.0
Uttar Pradesh,2020,4,Varanasi,538,370559.0
Uttar Pradesh,2020,4,Agra,509,312588.0
Uttar Pradesh,2020,4,Gorakhpur,479,401165.0
Uttar Pradesh,2020,4,Bareilly,366,289874.0
Uttar Pradesh,2021,1,Gautam Buddha Nagar,2704,1750483.0
Uttar Pradesh,2021,1,Ghaziabad,2252,1736688.0
Uttar Pradesh,2021,1,Lucknow,1660,1301902.0
Uttar Pradesh,2021,1,Kanpur Nagar,1252,851804.0
Uttar Pradesh,2021,1,Prayagraj,942,675067.0
Uttar Pradesh,2021,1,Meerut,799,753509.0
Uttar Pradesh,2021,1,Varanasi,739,448948.0
Uttar Pradesh,2021,1,Gorakhpur,665,538572.0
Uttar Pradesh,2021,1,Agra,623,394070.0
Uttar Pradesh,2021,1,Moradabad,587,305679.0
Uttar Pradesh,2021,2,Gautam Buddha Nagar,2623,2093735.0
Uttar Pradesh,2021,2,Ghaziabad,2403,2076073.0
Uttar Pradesh,2021,2,Lucknow,1853,1917156.0
Uttar Pradesh,2021,2,Kanpur Nagar,1135,1145126.0
Uttar Pradesh,2021,2,Moradabad,928,574505.0
Uttar Pradesh,2021,2,Prayagraj,890,892945.0
Uttar Pradesh,2021,2,Meerut,818,933510.0
Uttar Pradesh,2021,2,Gorakhpur,720,732382.0
Uttar Pradesh,2021,2,Varanasi,689,536792.0
Uttar Pradesh,2021,2,Agra,643,468307.0
Uttar Pradesh,2021,3,Gautam Buddha Nagar,3442,3050678.0
Uttar Pradesh,2021,3,Ghaziabad,3152,3006811.0
Uttar Pradesh,2021,3,Lucknow,2417,2537773.0
Uttar Pradesh,2021,3,Kanpur Nagar,1414,1206885.0
Uttar Pradesh,2021,3,Moradabad,1224,740164.0
Uttar Pradesh,2021,3,Meerut,1061,1113523.0
Uttar Pradesh,2021,3,Prayagraj,1042,1036771.0
Uttar Pradesh,2021,3,Gorakhpur,931,958444.0
Uttar Pradesh,2021,3,Agra,833,766422.0
Uttar Pradesh,2021,3,Varanasi,762,712414.0
Uttar Pradesh,2021,4,Ghaziabad,4654,5977135.0
Uttar Pradesh,2021,4,Gautam Buddha Nagar,4293,5710659.0
Uttar Pradesh,2021,4,Lucknow,3296,4038538.0
Uttar Pradesh,2021,4,Kanpur Nagar,2265,2760463.0
Uttar Pradesh,2021,4,Meerut,1601,2421444.0
Uttar Pradesh,2021,4,Prayagraj,1599,2221711.0
Uttar Pradesh,2021,4,Agra,1238,1610714.0
Uttar Pradesh,2021,4,Gorakhpur,1230,1790715.0
Uttar Pradesh,2021,4,Varanasi,1190,1393923.0
Uttar Pradesh,2021,4,Bareilly,968,1132558.0
Uttar Pradesh,2022,1,Ghaziabad,4758,6537190.0
Uttar Pradesh,2022,1,Gautam Buddha Nagar,4625,6576075.0
Uttar Pradesh,2022,1,Lucknow,3291,5309887.0
Uttar Pradesh,2022,1,Kanpur Nagar,2777,3507206.0
Uttar Pradesh,2022,1,Meerut,1653,2798936.0
Uttar Pradesh,2022,1,Prayagraj,1439,2347870.0
Uttar Pradesh,2022,1,Agra,1437,2344316.0
Uttar Pradesh,2022,1,Varanasi,1383,1752157.0
Uttar Pradesh,2022,1,Gorakhpur,1341,2096332.0
Uttar Pradesh,2022,1,Bulandshahr,1218,1574674.0
Uttar Pradesh,2022,2,Gautam Buddha Nagar,5904,7335621.0
Uttar Pradesh,2022,2,Ghaziabad,5531,6780218.0
Uttar Pradesh,2022,2,Lucknow,3852,5617285.0
Uttar Pradesh,2022,2,Kanpur Nagar,2563,3334743.0
Uttar Pradesh,2022,2,Meerut,2164,3132308.0
Uttar Pradesh,2022,2,Gorakhpur,1957,2516685.0
Uttar Pradesh,2022,2,Bulandshahr,1920,1817830.0
Uttar Pradesh,2022,2,Prayagraj,1826,2674015.0
Uttar Pradesh,2022,2,Varanasi,1563,1959557.0
Uttar Pradesh,2022,2,Bareilly,1487,1899280.0
Uttar Pradesh,2022,3,Gautam Buddha Nagar,7470,8955231.0
Uttar Pradesh,2022,3,Ghaziabad,6828,8266994.0
Uttar Pradesh,2022,3,Lucknow,4530,6093552.0
Uttar Pradesh,2022,3,Meerut,3115,4248870.0
Uttar Pradesh,2022,3,Kanpur Nagar,2994,3637095.0
Uttar Pradesh,2022,3,Gorakhpur,2189,2883081.0
Uttar Pradesh,2022,3,Prayagraj,2178,2899353.0
Uttar Pradesh,2022,3,Bulandshahr,1800,1853520.0
Uttar Pradesh,2022,3,Agra,1668,2168436.0
Uttar Pradesh,2022,3,Varanasi,1593,2172926.0
Uttar Pradesh,2022,4,Gautam Buddha Nagar,9335,12220201.0
Uttar Pradesh,2022,4,Ghaziabad,8564,11370990.0
Uttar Pradesh,2022,4,Lucknow,5733,8510985.0
Uttar Pradesh,2022,4,Kanpur Nagar,4549,5955630.0
Uttar Pradesh,2022,4,Meerut,3241,4918862.0
Uttar Pradesh,2022,4,Prayagraj,2676,4030415.0
Uttar Pradesh,2022,4,Gorakhpur,2131,3290711.0
Uttar Pradesh,2022,4,Agra,2038,3245964.0
Uttar Pradesh,2022,4,Varanasi,1865,2641816.0
Uttar Pradesh,2022,4,Bulandshahr,1681,2269862.0
Uttar Pradesh,2023,1,Ghaziabad,8919,12476473.0
Uttar Pradesh,2023,1,Gautam Buddha Nagar,8860,13530430.0
Uttar Pradesh,2023,1,Lucknow,5168,9298453.0
Uttar Pradesh,2023,1,Kanpur Nagar,4196,6293656.0
Uttar Pradesh,2023,1,Meerut,3754,6164804.0
Uttar Pradesh,2023,1,Prayagraj,2140,3967644.0
Uttar Pradesh,2023,1,Agra,2007,3635170.0
Uttar Pradesh,2023,1,Gorakhpur,1946,3091996.0
Uttar Pradesh,2023,1,Bareilly,1766,2868326.0
Uttar Pradesh,2023,1,Varanasi,1684,2782251.0
Uttar Pradesh,2023,2,Gautam Buddha Nagar,8903,13095093.0
Uttar Pradesh,2023,2,Ghaziabad,8012,11085163.0
Uttar Pradesh,2023,2,Lucknow,5598,9801277.0
Uttar Pradesh,2023,2,Kanpur Nagar,3859,5491209.0
Uttar Pradesh,2023,2,Meerut,3087,4828715.0
Uttar Pradesh,2023,2,Moradabad,2749,3943977.0
Uttar Pradesh,2023,2,Prayagraj,2383,4088463.0
Uttar Pradesh,2023,2,Agra,2255,3833794.0
Uttar Pradesh,2023,2,Gorakhpur,2009,3340034.0
Uttar Pradesh,2023,2,Bareilly,1850,3100459.0
Uttar Pradesh,2023,3,Gautam Buddha Nagar,10225,13643003.0
Uttar Pradesh,2023,3,Ghaziabad,8914,11669450.0
Uttar Pradesh,2023,3,Lucknow,6190,9701936.0
Uttar Pradesh,2023,3,Kanpur Nagar,4630,6508882.0
Uttar Pradesh,2023,3,Meerut,3680,5465789.0
Uttar Pradesh,2023,3,Gorakhpur,2403,3612643.0
Uttar Pradesh,2023,3,Prayagraj,2364,3815831.0
Uttar Pradesh,2023,3,Agra,2209,3489628.0
Uttar Pradesh,2023,3,Moradabad,2019,2881894.0
Uttar Pradesh,2023,3,Varanasi,1948,2952032.0
Uttar Pradesh,2023,4,Gautam Buddha Nagar,10878,17960233.0
Uttar Pradesh,2023,4,Ghaziabad,9319,14487937.0
Uttar Pradesh,2023,4,Lucknow,6505,12260960.0
Uttar Pradesh,2023,4,Kanpur Nagar,5160,8080958.0
Uttar Pradesh,2023,4,Meerut,3870,7048374.0
Uttar Pradesh,2023,4,Prayagraj,3310,5777544.0
Uttar Pradesh,2023,4,Agra,2711,5093950.0
Uttar Pradesh,2023,4,Gorakhpur,2533,4280963.0
Uttar Pradesh,2023,4,Bareilly,2460,4239599.0
Uttar Pradesh,2023,4,Varanasi,2220,3754886.0
Uttar Pradesh,2024,1,Gautam Buddha Nagar,10981,17480550.0
Uttar Pradesh,2024,1,Ghaziabad,9392,15080168.0
Uttar Pradesh,2024,1,Lucknow,6736,12751921.0
Uttar Pradesh,2024,1,Kanpur Nagar,5244,8381914.0
Uttar Pradesh,2024,1,Meerut,4372,7716667.0
Uttar Pradesh,2024,1,Prayagraj,3581,6457219.0
Uttar Pradesh,2024,1,Agra,2778,5205452.0
Uttar Pradesh,2024,1,Moradabad,2771,4524971.0
Uttar Pradesh,2024,1,Gorakhpur,2704,4712299.0
Uttar Pradesh,2024,1,Bareilly,2541,4176264.0
Uttar Pradesh,2024,2,Gautam Buddha Nagar,9887,16523674.0
Uttar Pradesh,2024,2,Ghaziabad,8271,13333267.0
Uttar Pradesh,2024,2,Lucknow,5893,11428152.0
Uttar Pradesh,2024,2,Kanpur Nagar,4591,7536607.0
Uttar Pradesh,2024,2,Meerut,3591,6184000.0
Uttar Pradesh,2024,2,Prayagraj,3184,5747573.0
Uttar Pradesh,2024,2,Moradabad,2733,4484726.0
Uttar Pradesh,2024,2,Bareilly,2491,4072343.0
Uttar Pradesh,2024,2,Gorakhpur,2444,4326018.0
Uttar Pradesh,2024,2,Varanasi,2414,4463808.0
Uttar Pradesh,2024,3,Gautambuddha Nagar,10577,17321952.0
Uttar Pradesh,2024,3,Ghaziabad,9193,14000780.0
Uttar Pradesh,2024,3,Lucknow,6514,11848066.0
Uttar Pradesh,2024,3,Kanpur Nagar,4825,7438114.0
Uttar Pradesh,2024,3,Meerut,4013,6718841.0
Uttar Pradesh,2024,3,Prayagraj,3439,5704952.0
Uttar Pradesh,2024,3,Gorakhpur,2752,4772281.0
Uttar Pradesh,2024,3,Moradabad,2648,4074503.0
Uttar Pradesh,2024,3,Agra,2490,4578823.0
Uttar Pradesh,2024,3,Varanasi,2311,4039502.0
Uttar Pradesh,2024,4,Gautambuddha Nagar,13381,21437439.0
Uttar Pradesh,2024,4,Ghaziabad,11710,18521578.0
Uttar Pradesh,2024,4,Lucknow,7137,13917630.0
Uttar Pradesh,2024,4,Kanpur Nagar,5328,8989140.0
Uttar Pradesh,2024,4,Prayagraj,4525,7958403.0
Uttar Pradesh,2024,4,Meerut,4424,7889754.0
Uttar Pradesh,2024,4,Gorakhpur,3223,5536867.0
Uttar Pradesh,2024,4,Moradabad,3071,4976308.0
Uttar Pradesh,2024,4,Agra,3066,5497894.0
Uttar Pradesh,2024,4,Varanasi,3042,5443097.0
Uttarakhand,2020,2,Dehradun,313,59251.0
Uttarakhand,2020,2,Haridwar,110,21708.0
Uttarakhand,2020,2,Udham Singh Nagar,68,15728.0
Uttarakhand,2020,2,Nainital,63,13166.0
Uttarakhand,2020,2,Uttarkashi,20,3974.0
Uttarakhand,2020,2,Almora,20,4261.0
Uttarakhand,2020,2,Pithoragarh,17,5076.0
Uttarakhand,2020,2,Tehri Garhwal,13,3613.0
Uttarakhand,2020,2,Pauri Garhwal,10,2187.0
Uttarakhand,2020,2,Chamoli,9,1905.0
Uttarakhand,2020,3,Dehradun,482,166568.0
Uttarakhand,2020,3,Haridwar,305,79746.0
Uttarakhand,2020,3,Udham Singh Nagar,294,70995.0
Uttarakhand,2020,3,Nainital,102,28588.0
Uttarakhand,2020,3,Pauri Garhwal,43,11588.0
Uttarakhand,2020,3,Tehri Garhwal,38,12747.0
Uttarakhand,2020,3,Almora,36,15207.0
Uttarakhand,2020,3,Pithoragarh,32,12065.0
Uttarakhand,2020,3,Uttarkashi,25,4041.0
Uttarakhand,2020,3,Chamoli,16,5235.0
Uttarakhand,2020,4,Dehradun,577,620548.0
Uttarakhand,2020,4,Haridwar,337,341470.0
Uttarakhand,2020,4,Udham Singh Nagar,294,261230.0
Uttarakhand,2020,4,Nainital,169,206547.0
Uttarakhand,2020,4,Pauri Garhwal,79,95558.0
Uttarakhand,2020,4,Tehri Garhwal,62,90003.0
Uttarakhand,2020,4,Almora,46,65453.0
Uttarakhand,2020,4,Uttarkashi,44,44541.0
Uttarakhand,2020,4,Pithoragarh,42,60841.0
Uttarakhand,2020,4,Chamoli,35,56928.0
Uttarakhand,2021,1,Dehradun,761,878779.0
Uttarakhand,2021,1,Haridwar,620,535996.0
Uttarakhand,2021,1,Udham Singh Nagar,502,438715.0
Uttarakhand,2021,1,Nainital,206,206237.0
Uttarakhand,2021,1,Pauri Garhwal,142,143920.0
Uttarakhand,2021,1,Tehri Garhwal,83,95974.0
Uttarakhand,2021,1,Pithoragarh,74,165738.0
Uttarakhand,2021,1,Almora,54,66726.0
Uttarakhand,2021,1,Chamoli,54,46552.0
Uttarakhand,2021,1,Uttarkashi,41,53604.0
Uttarakhand,2021,2,Dehradun,858,1143631.0
Uttarakhand,2021,2,Haridwar,607,604868.0
Uttarakhand,2021,2,Udham Singh Nagar,518,516440.0
Uttarakhand,2021,2,Nainital,205,288133.0
Uttarakhand,2021,2,Pauri Garhwal,136,166197.0
Uttarakhand,2021,2,Tehri Garhwal,87,144359.0
Uttarakhand,2021,2,Almora,86,112828.0
Uttarakhand,2021,2,Pithoragarh,72,82135.0
Uttarakhand,2021,2,Chamoli,67,77488.0
Uttarakhand,2021,2,Uttarkashi,36,45443.0
Uttarakhand,2021,3,Haridwar,1255,1050466.0
Uttarakhand,2021,3,Dehradun,1112,1329330.0
Uttarakhand,2021,3,Udham Singh Nagar,638,701929.0
Uttarakhand,2021,3,Nainital,364,472151.0
Uttarakhand,2021,3,Pauri Garhwal,221,271961.0
Uttarakhand,2021,3,Almora,113,158721.0
Uttarakhand,2021,3,Pithoragarh,85,150869.0
Uttarakhand,2021,3,Tehri Garhwal,82,117190.0
Uttarakhand,2021,3,Chamoli,72,114681.0
Uttarakhand,2021,3,Champawat,52,89402.0
Uttarakhand,2021,4,Dehradun,1681,2630885.0
Uttarakhand,2021,4,Haridwar,1235,1394942.0
Uttarakhand,2021,4,Udham Singh Nagar,899,1120952.0
Uttarakhand,2021,4,Nainital,665,915316.0
Uttarakhand,2021,4,Pauri Garhwal,310,469713.0
Uttarakhand,2021,4,Pithoragarh,163,282298.0
Uttarakhand,2021,4,Almora,127,212761.0
Uttarakhand,2021,4,Tehri Garhwal,112,203345.0
Uttarakhand,2021,4,Chamoli,95,170770.0
Uttarakhand,2021,4,Champawat,83,179513.0
Uttarakhand,2022,1,Dehradun,1774,2986200.0
Uttarakhand,2022,1,Haridwar,1029,1529648.0
Uttarakhand,2022,1,Udham Singh Nagar,847,1300676.0
Uttarakhand,2022,1,Nainital,646,1016607.0
Uttarakhand,2022,1,Pauri Garhwal,292,513474.0
Uttarakhand,2022,1,Tehri Garhwal,158,263185.0
Uttarakhand,2022,1,Pithoragarh,133,254885.0
Uttarakhand,2022,1,Almora,110,231528.0
Uttarakhand,2022,1,Chamoli,97,227232.0
Uttarakhand,2022,1,Uttarkashi,75,149678.0
Uttarakhand,2022,2,Dehradun,2015,3197024.0
Uttarakhand,2022,2,Haridwar,974,1467514.0
Uttarakhand,2022,2,Udham Singh Nagar,785,1188827.0
Uttarakhand,2022,2,Nainital,682,1005330.0
Uttarakhand,2022,2,Pauri Garhwal,327,604216.0
Uttarakhand,2022,2,Tehri Garhwal,196,346493.0
Uttarakhand,2022,2,Almora,179,319008.0
Uttarakhand,2022,2,Pithoragarh,168,241163.0
Uttarakhand,2022,2,Chamoli,141,293929.0
Uttarakhand,2022,2,Uttarkashi,110,198886.0
Uttarakhand,2022,3,Dehradun,2235,3326547.0
Uttarakhand,2022,3,Haridwar,1141,1636841.0
Uttarakhand,2022,3,Udham Singh Nagar,1106,1480288.0
Uttarakhand,2022,3,Nainital,805,1153568.0
Uttarakhand,2022,3,Pauri Garhwal,398,581563.0
Uttarakhand,2022,3,Pithoragarh,218,294097.0
Uttarakhand,2022,3,Almora,212,392745.0
Uttarakhand,2022,3,Tehri Garhwal,210,370180.0
Uttarakhand,2022,3,Chamoli,132,236958.0
Uttarakhand,2022,3,Champawat,104,184780.0
Uttarakhand,2022,4,Dehradun,2944,4789862.0
Uttarakhand,2022,4,Haridwar,1487,2219064.0
Uttarakhand,2022,4,Udham Singh Nagar,1364,1880392.0
Uttarakhand,2022,4,Nainital,1098,1596483.0
Uttarakhand,2022,4,Pauri Garhwal,523,863303.0
Uttarakhand,2022,4,Tehri Garhwal,256,441778.0
Uttarakhand,2022,4,Almora,255,527702.0
Uttarakhand,2022,4,Pithoragarh,241,419628.0
Uttarakhand,2022,4,Chamoli,145,313403.0
Uttarakhand,2022,4,Champawat,120,231116.0
Uttarakhand,2023,1,Dehradun,2611,4615566.0
Uttarakhand,2023,1,Haridwar,1333,2613631.0
Uttarakhand,2023,1,Udham Singh Nagar,1211,2199841.0
Uttarakhand,2023,1,Nainital,803,1294101.0
Uttarakhand,2023,1,Pauri Garhwal,450,712712.0
Uttarakhand,2023,1,Pithoragarh,236,412777.0
Uttarakhand,2023,1,Tehri Garhwal,229,358656.0
Uttarakhand,2023,1,Almora,199,421827.0
Uttarakhand,2023,1,Chamoli,131,240907.0
Uttarakhand,2023,1,Champawat,101,204855.0
Uttarakhand,2023,2,Dehradun,2830,4928013.0
Uttarakhand,2023,2,Udham Singh Nagar,1346,2119816.0
Uttarakhand,2023,2,Haridwar,1301,2352512.0
Uttarakhand,2023,2,Nainital,860,1499565.0
Uttarakhand,2023,2,Pauri Garhwal,449,834933.0
Uttarakhand,2023,2,Pithoragarh,256,402449.0
Uttarakhand,2023,2,Tehri Garhwal,254,411630.0
Uttarakhand,2023,2,Almora,226,468657.0
Uttarakhand,2023,2,Chamoli,160,353627.0
Uttarakhand,2023,2,Uttarkashi,122,219180.0
Uttarakhand,2023,3,Dehradun,2753,4269377.0
Uttarakhand,2023,3,Udham Singh Nagar,1368,2002699.0
Uttarakhand,2023,3,Haridwar,1237,2120521.0
Uttarakhand,2023,3,Nainital,850,1344731.0
Uttarakhand,2023,3,Pauri Garhwal,466,723598.0
Uttarakhand,2023,3,Pithoragarh,259,463687.0
Uttarakhand,2023,3,Almora,238,427365.0
Uttarakhand,2023,3,Tehri Garhwal,187,379190.0
Uttarakhand,2023,3,Chamoli,120,262413.0
Uttarakhand,2023,3,Champawat,111,175544.0
Uttarakhand,2023,4,Dehradun,3417,6454643.0
Uttarakhand,2023,4,Haridwar,1693,3183018.0
Uttarakhand,2023,4,Udham Singh Nagar,1667,3091689.0
Uttarakhand,2023,4,Nainital,1086,1911707.0
Uttarakhand,2023,4,Pauri Garhwal,592,1037849.0
Uttarakhand,2023,4,Tehri Garhwal,320,700351.0
Uttarakhand,2023,4,Almora,278,589368.0
Uttarakhand,2023,4,Pithoragarh,274,554770.0
Uttarakhand,2023,4,Chamoli,232,619715.0
Uttarakhand,2023,4,Champawat,154,266866.0
Uttarakhand,2024,1,Dehradun,4033,6937954.0
Uttarakhand,2024,1,Haridwar,2141,3803423.0
Uttarakhand,2024,1,Udham Singh Nagar,1804,2873929.0
Uttarakhand,2024,1,Nainital,1195,2066666.0
Uttarakhand,2024,1,Pauri Garhwal,676,986721.0
Uttarakhand,2024,1,Tehri Garhwal,351,569081.0
Uttarakhand,2024,1,Pithoragarh,314,576592.0
Uttarakhand,2024,1,Almora,296,527121.0
Uttarakhand,2024,1,Chamoli,219,367270.0
Uttarakhand,2024,1,Uttarkashi,148,244752.0
Uttarakhand,2024,2,Dehradun,3550,6613242.0
Uttarakhand,2024,2,Haridwar,1792,3041917.0
Uttarakhand,2024,2,Udham Singh Nagar,1683,2586091.0
Uttarakhand,2024,2,Nainital,1107,1800174.0
Uttarakhand,2024,2,Pauri Garhwal,613,959351.0
Uttarakhand,2024,2,Tehri Garhwal,349,616732.0
Uttarakhand,2024,2,Pithoragarh,282,475039.0
Uttarakhand,2024,2,Almora,244,448874.0
Uttarakhand,2024,2,Chamoli,180,396187.0
Uttarakhand,2024,2,Champawat,152,237993.0
Uttarakhand,2024,3,Dehradun,3785,6592118.0
Uttarakhand,2024,3,Udham Singh Nagar,1734,2718433.0
Uttarakhand,2024,3,Haridwar,1680,2879859.0
Uttarakhand,2024,3,Nainital,1214,2028381.0
Uttarakhand,2024,3,Pauri Garhwal,523,916302.0
Uttarakhand,2024,3,Tehri Garhwal,336,600103.0
Uttarakhand,2024,3,Almora,283,494383.0
Uttarakhand,2024,3,Pithoragarh,261,442369.0
Uttarakhand,2024,3,Chamoli,181,344848.0
Uttarakhand,2024,3,Champawat,149,243839.0
Uttarakhand,2024,4,Dehradun,4512,8265832.0
Uttarakhand,2024,4,Haridwar,2236,4063011.0
Uttarakhand,2024,4,Udham Singh Nagar,2104,3342874.0
Uttarakhand,2024,4,Nainital,1473,2668491.0
Uttarakhand,2024,4,Pauri Garhwal,688,1194947.0
Uttarakhand,2024,4,Tehri Garhwal,475,782549.0
Uttarakhand,2024,4,Almora,371,652054.0
Uttarakhand,2024,4,Pithoragarh,338,638819.0
Uttarakhand,2024,4,Chamoli,261,517286.0
Uttarakhand,2024,4,Champawat,190,364070.0
West Bengal,2020,2,North Twenty Four Parganas,2047,355405.0
West Bengal,2020,2,Kolkata,1288,224075.0
West Bengal,2020,2,Howrah,631,114387.0
West Bengal,2020,2,Hooghly,565,108804.0
West Bengal,2020,2,South Twenty Four Parganas,502,100403.0
West Bengal,2020,2,Paschim Bardhaman,351,71221.0
West Bengal,2020,2,Nadia,317,61692.0
West Bengal,2020,2,Purba Medinipur,274,56622.0
West Bengal,2020,2,Paschim Medinipur,270,56494.0
West Bengal,2020,2,Darjiling,247,45481.0
West Bengal,2020,3,North Twenty Four Parganas,2689,617166.0
West Bengal,2020,3,Kolkata,1833,435620.0
West Bengal,2020,3,Hooghly,847,201886.0
West Bengal,2020,3,Howrah,846,181661.0
West Bengal,2020,3,South Twenty Four Parganas,774,175635.0
West Bengal,2020,3,Paschim Bardhaman,757,186165.0
West Bengal,2020,3,Purba Medinipur,581,142104.0
West Bengal,2020,3,Paschim Medinipur,564,133265.0
West Bengal,2020,3,Nadia,521,110858.0
West Bengal,2020,3,Murshidabad,458,86182.0
West Bengal,2020,4,North Twenty Four Parganas,1914,1511195.0
West Bengal,2020,4,Kolkata,1692,1306337.0
West Bengal,2020,4,Howrah,713,547727.0
West Bengal,2020,4,South Twenty Four Parganas,607,550802.0
West Bengal,2020,4,Hooghly,569,439509.0
West Bengal,2020,4,Paschim Bardhaman,563,397183.0
West Bengal,2020,4,Purba Medinipur,439,271897.0
West Bengal,2020,4,Murshidabad,422,213072.0
West Bengal,2020,4,Nadia,380,251150.0
West Bengal,2020,4,Koch Bihar,379,275427.0
West Bengal,2021,1,Kolkata,3750,2611912.0
West Bengal,2021,1,North Twenty Four Parganas,2388,2089048.0
West Bengal,2021,1,Hooghly,1354,871815.0
West Bengal,2021,1,Howrah,892,679890.0
West Bengal,2021,1,South Twenty Four Parganas,759,588011.0
West Bengal,2021,1,Paschim Bardhaman,609,470478.0
West Bengal,2021,1,Maldah,560,326652.0
West Bengal,2021,1,Darjiling,549,528296.0
West Bengal,2021,1,Paschim Medinipur,530,335241.0
West Bengal,2021,1,Murshidabad,520,331408.0
West Bengal,2021,2,North Twenty Four Parganas,3025,2628371.0
West Bengal,2021,2,Kolkata,2513,1919618.0
West Bengal,2021,2,Hooghly,1814,1161847.0
West Bengal,2021,2,Howrah,969,839685.0
West Bengal,2021,2,South Twenty Four Parganas,864,813571.0
West Bengal,2021,2,Paschim Bardhaman,697,653764.0
West Bengal,2021,2,Purba Bardhaman,596,531232.0
West Bengal,2021,2,Nadia,535,465213.0
